KINGDOM,NUMBER,ICUN  Classification
ANIMALIA,762,Extinct (ER)
ANIMALIA,38,Extinct in the Wild (EW)
ANIMALIA,3883,Critically Endangered (CR)
ANIMALIA,5108,Endangered (EN)
ANIMALIA,6939,Vunerable (VN)
ANIMALIA,4483,Near Threatened (NT)
ANIMALIA,41973,Least Concern (LC)
PLANTAE,120,Extinct (ER)
PLANTAE,26,Extinct in the Wild (EW)
PLANTAE,3883,Critically Endangered (CR)
PLANTAE,6557,Endangered (EN)
PLANTAE,7430,Vunerable (VN)
PLANTAE,2682,Near Threatened (NT)
PLANTAE,19985,Least Concern (LC)
FUNGI,0,Extinct (ER)
FUNGI,0,Extinct in the Wild (EW)
FUNGI,22,Critically Endangered (CR)
FUNGI,66,Endangered (EN)
FUNGI,105,Vunerable (VN)
FUNGI,46,Near Threatened (NT)
FUNGI,75,Least Concern (LC)
