Country Name,2016
Aruba,2.33333326
Afghanistan,2.067824648
Angola,46.30721041
Albania,28.12189701
Andorra,34.04255319
United Arab Emirates,4.557307852
Argentina,9.798405818
Armenia,11.66842333
American Samoa,87.5
Antigua and Barbuda,22.27272771
Australia,16.25827806
Austria,46.90571284
Azerbaijan,14.09967334
Burundi,10.92679151
Belgium,22.58388464
Benin,37.78822277
Burkina Faso,19.33552703
Bangladesh,10.95797822
Bulgaria,35.37398629
Bahrain,0.784061684
"Bahamas, The",51.44855145
Bosnia and Herzegovina,42.67578125
Belarus,42.6301065
Belize,59.6790894
Bermuda,18.51851819
Bolivia,50.28616265
Brazil,58.93105404
Barbados,14.65116323
Brunei Darussalam,72.10626186
Bhutan,72.48453671
Botswana,18.94694088
Central African Republic,35.56197693
Canada,38.16154667
Central Europe and the Baltics,34.25172011
Switzerland,31.8301452
Channel Islands,4.040404256
Chile,24.25692509
China,22.35394181
Cote d'Ivoire,32.70628808
Cameroon,39.3391297
"Congo, Dem. Rep.",67.16507962
"Congo, Rep.",65.35461086
Colombia,52.70393829
Comoros,19.66684432
Cabo Verde,22.54590586
Costa Rica,54.56717492
Caribbean small states,85.03344508
Cuba,31.27860121
Curacao,
Cayman Islands,52.91666587
Cyprus,18.68722924
Czech Republic,34.56358456
Germany,32.69120678
Djibouti,0.241587571
Dominica,57.41333516
Denmark,14.6992134
Dominican Republic,41.7346295
Algeria,0.824439265
Ecuador,50.20595261
"Egypt, Arab Rep.",0.073936409
Eritrea,14.90693045
Spain,36.93620953
Estonia,51.33655619
Ethiopia,12.53959961
European Union,39.60441428
Finland,73.10716989
Fiji,55.94198126
France,31.23327844
Faroe Islands,0.057306586
"Micronesia, Fed. Sts.",91.85714722
Gabon,90.03764505
United Kingdom,13.06576282
Georgia,40.61591455
Ghana,41.15935831
Gibraltar,0
Guinea,25.75288947
"Gambia, The",48.37944724
Guinea-Bissau,69.77240398
Equatorial Guinea,55.48663189
Greece,31.68502677
Grenada,49.97058756
Greenland,0.000535997
Guatemala,32.69503637
Guam,46.2962963
Guyana,83.9014478
High income,28.96640652
"Hong Kong SAR, China",
Honduras,39.96782554
Heavily indebted poor countries (HIPC),30.52313557
Croatia,34.3531098
Haiti,3.490565927
Hungary,22.90511541
IBRD only,33.27489425
IDA & IBRD total,31.84249625
IDA total,27.29726252
IDA blend,24.21085613
Indonesia,49.8603982
IDA only,28.04668084
Isle of Man,6.070175506
India,23.83312147
Not classified,
Ireland,11.02772554
"Iran, Islamic Rep.",6.564491066
Iraq,1.90036115
Iceland,0.503740648
Israel,7.726432391
Italy,31.79030327
Jamaica,30.91597482
Jordan,1.09822032
Japan,68.45622227
Kazakhstan,1.225691744
Kenya,7.818111708
Kyrgyz Republic,3.279457769
Cambodia,52.8529323
Kiribati,14.99999953
St. Kitts and Nevis,42.30769231
"Korea, Rep.",63.35483649
Kuwait,0.350729517
Latin America & Caribbean (excluding high income),47.2796502
Lao PDR,82.10823257
Lebanon,13.42913049
Liberia,43.07516611
Libya,0.123327688
St. Lucia,33.18032749
Latin America & Caribbean,46.16329869
Least developed countries: UN classification,29.13065758
Low income,23.22981133
Liechtenstein,43.1250006
Sri Lanka,32.90384153
Lower middle income,24.97590761
Low & middle income,31.93388641
Lesotho,1.646903821
Late-demographic dividend,39.04246364
Lithuania,34.83285866
Luxembourg,35.67901109
Latvia,53.97876974
"Macao SAR, China",
St. Martin (French part),
Morocco,12.6013892
Monaco,
Moldova,12.57525102
Madagascar,21.41113785
Maldives,3.333333333
Middle East & North Africa,2.068264864
Mexico,33.92494583
Marshall Islands,70.22222413
Middle income,33.3042334
North Macedonia,39.57176844
Mali,3.799408289
Malta,1.093749981
Myanmar,43.63110126
Middle East & North Africa (excluding high income),2.515427499
Montenegro,61.48698885
Mongolia,8.017404884
Northern Mariana Islands,63.78260903
Mozambique,47.98392833
Mauritania,0.214417386
Mauritius,19.03448246
Malawi,33.18837505
Malaysia,67.59762355
North America,36.03936094
Namibia,8.313959607
New Caledonia,45.89715536
Niger,0.891765987
Nigeria,7.228389058
Nicaragua,25.87668273
Netherlands,11.1783914
Norway,33.1778599
Nepal,25.3644925
Nauru,0
New Zealand,38.55607533
OECD members,32.04034483
Oman,0.006462036
Other small states,25.98678616
Pakistan,1.853725612
Panama,61.88593083
Peru,57.66046753
Philippines,27.7693933
Palau,87.60869399
Papua New Guinea,74.09839513
Poland,30.88343903
Pre-demographic dividend,28.17176022
Puerto Rico,56.28635961
"Korea, Dem. People’s Rep.",40.72751433
Portugal,34.61142383
Paraguay,37.74880345
West Bank and Gaza,1.523255827
Pacific island small states,61.55529443
Post-demographic dividend,31.69472267
French Polynesia,42.34972678
Qatar,0
Romania,30.12082839
Russian Federation,49.75856192
Rwanda,19.73246809
South Asia,17.50586354
Saudi Arabia,0.454484135
Sudan,
Senegal,42.76216694
Singapore,23.06064884
Solomon Islands,77.8635192
Sierra Leone,43.05347877
El Salvador,12.57722037
San Marino,0
Somalia,10.02040392
Serbia,31.1159376
Sub-Saharan Africa (excluding high income),27.55465192
South Sudan,
Sub-Saharan Africa,27.55515558
Small states,36.45854466
Sao Tome and Principe,55.83333174
Suriname,98.25769356
Slovak Republic,40.35357636
Slovenia,61.97001199
Sweden,68.92293339
Eswatini,34.33720788
Sint Maarten (Dutch part),
Seychelles,88.4130395
Syrian Arab Republic,2.673855035
Turks and Caicos Islands,36.21052792
Chad,3.770965615
East Asia & Pacific (IDA & IBRD countries),29.72279147
Europe & Central Asia (IDA & IBRD countries),38.7887107
Togo,3.092480179
Thailand,32.15760731
Tajikistan,2.97139559
Turkmenistan,8.782159045
Latin America & the Caribbean (IDA & IBRD countries),46.23545302
Timor-Leste,45.37995883
Middle East & North Africa (IDA & IBRD countries),2.516119199
Tonga,12.5
South Asia (IDA & IBRD),17.50586354
Sub-Saharan Africa (IDA & IBRD countries),27.55515558
Trinidad and Tobago,46.023393
Tunisia,6.766220077
Turkey,15.35465144
Tuvalu,33.33333333
Tanzania,51.57823436
Uganda,9.683822306
Ukraine,16.70803881
Upper middle income,36.47641916
Uruguay,10.67158034
United States,33.92978567
Uzbekistan,7.54297139
St. Vincent and the Grenadines,69.23076923
"Venezuela, RB",52.73918889
British Virgin Islands,24.13333257
Virgin Islands (U.S.),49.97142792
Vietnam,48.06011546
Vanuatu,36.09515997
World,30.71642094
Samoa,60.42402827
Kosovo,
"Yemen, Rep.",1.039831809
South Africa,7.617736524
Zambia,65.19915312
Zimbabwe,35.54245731
